student_id,student_name,org_id,org_name,score,gpa,reason,gender,status
S010,Rohit,O003,HealthPlus,0.1538,8.3,Degree not matched; No skill overlap; Location matched,M,Not Allocated
S017,Pooja,O003,HealthPlus,0.1538,8.1,Degree not matched; No skill overlap; Location matched,F,Not Allocated
S024,Varun,O003,HealthPlus,0.1385,9.0,Degree not matched; No skill overlap; Location matched; Past participation penalized,M,Not Allocated
S037,Parth,O003,HealthPlus,0.0,9.2,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S014,Nikhil,O003,HealthPlus,0.0,9.2,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S047,Aryan,O003,HealthPlus,0.0,9.1,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S004,Karan,O003,HealthPlus,0.0,9.1,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S043,Dhruv,O003,HealthPlus,0.0,9.0,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S028,Aditya,O003,HealthPlus,0.0,8.9,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S027,Rajesh,O003,HealthPlus,0.0,8.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S034,Maya,O003,HealthPlus,0.0,8.4,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S046,Suresh,O003,HealthPlus,0.0,8.4,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S006,Arjun,O003,HealthPlus,0.0,8.4,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S039,Samir,O003,HealthPlus,0.0,8.1,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S020,Aman,O003,HealthPlus,0.0,8.0,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S012,Sahil,O003,HealthPlus,0.0,7.9,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S049,Vani,O003,HealthPlus,0.0,7.9,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S005,Neha,O003,HealthPlus,0.0,7.8,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S044,Amit,O003,HealthPlus,0.0,7.8,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S040,Vikram,O003,HealthPlus,0.0,7.7,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S025,Sanya,O003,HealthPlus,0.0,7.7,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S035,Kunal,O003,HealthPlus,0.0,7.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S018,Manav,O003,HealthPlus,0.0,7.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S030,Rakesh,O003,HealthPlus,0.0,7.5,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S015,Shreya,O003,HealthPlus,0.0,7.4,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S034,Maya,O004,CloudWorks,0.8462,8.4,"Degree matched; Skills matched: AI, Cloud, Networking; Location not matched",F,Allocated
S041,Ira,O004,CloudWorks,0.3846,8.6,Degree matched; Skills matched: AI; Location not matched,F,Allocated
S010,Rohit,O004,CloudWorks,0.8462,8.3,"Degree matched; Skills matched: AI, Cloud, Networking; Location not matched",M,Allocated
S024,Varun,O004,CloudWorks,0.6231,9.0,"Degree not matched; Skills matched: AI, Cloud, Networking; Location not matched; Past participation penalized",M,Allocated
S014,Nikhil,O004,CloudWorks,0.6154,9.2,"Degree matched; Skills matched: AI, Cloud; Location not matched",M,Not Allocated
S047,Aryan,O004,CloudWorks,0.6154,9.1,"Degree matched; Skills matched: AI, Cloud; Location not matched",M,Not Allocated
S028,Aditya,O004,CloudWorks,0.6154,8.9,"Degree matched; Skills matched: AI, Cloud; Location not matched",M,Not Allocated
S020,Aman,O004,CloudWorks,0.6154,8.0,"Degree matched; Skills matched: AI, Cloud; Location not matched",M,Not Allocated
S004,Karan,O004,CloudWorks,0.5538,9.1,"Degree not matched; Skills matched: AI, Cloud; Location matched; Past participation penalized",M,Not Allocated
S037,Parth,O004,CloudWorks,0.4154,9.2,"Degree not matched; Skills matched: AI, Cloud; Location not matched; Past participation penalized",M,Not Allocated
S043,Dhruv,O004,CloudWorks,0.4154,9.0,"Degree not matched; Skills matched: AI, Cloud; Location not matched; Past participation penalized",M,Not Allocated
S039,Samir,O004,CloudWorks,0.3846,8.1,Degree not matched; Skills matched: Networking; Location matched,M,Not Allocated
S046,Suresh,O004,CloudWorks,0.3462,8.4,Degree not matched; Skills matched: Networking; Location matched; Past participation penalized,M,Not Allocated
S017,Pooja,O004,CloudWorks,0.2308,8.1,Degree not matched; Skills matched: Networking; Location not matched,F,Not Allocated
S027,Rajesh,O004,CloudWorks,0.2077,8.6,Degree not matched; Skills matched: Networking; Location not matched; Past participation penalized,M,Not Allocated
S036,Avni,O004,CloudWorks,0.1538,8.9,Degree matched; No skill overlap; Location not matched,F,Not Allocated
S007,Simran,O004,CloudWorks,0.1538,8.7,Degree matched; No skill overlap; Location not matched,F,Not Allocated
S050,Tarun,O004,CloudWorks,0.1538,8.5,Degree matched; No skill overlap; Location not matched,M,Not Allocated
S022,Akash,O004,CloudWorks,0.1538,8.4,Degree matched; No skill overlap; Location not matched,M,Not Allocated
S045,Raman,O004,CloudWorks,0.1538,8.3,Degree matched; No skill overlap; Location not matched,M,Not Allocated
S031,Harsh,O004,CloudWorks,0.1538,8.3,Degree matched; No skill overlap; Location not matched,M,Not Allocated
S001,Aditi,O004,CloudWorks,0.1538,8.2,Degree matched; No skill overlap; Location not matched,F,Not Allocated
S026,Yash,O004,CloudWorks,0.1538,8.2,Degree matched; No skill overlap; Location not matched,M,Not Allocated
S025,Sanya,O004,CloudWorks,0.1538,7.7,Degree not matched; No skill overlap; Location matched,F,Not Allocated
S016,Kabir,O004,CloudWorks,0.1385,8.8,Degree matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S032,Anjali,O004,CloudWorks,0.1385,8.7,Degree not matched; No skill overlap; Location matched; Past participation penalized,F,Not Allocated
S011,Ishita,O004,CloudWorks,0.1385,8.5,Degree not matched; No skill overlap; Location matched; Past participation penalized,F,Not Allocated
S018,Manav,O004,CloudWorks,0.1385,7.6,Degree not matched; No skill overlap; Location matched; Past participation penalized,M,Not Allocated
S029,Sneha,O004,CloudWorks,0.0,9.1,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S009,Ananya,O004,CloudWorks,0.0,9.0,Degree not matched; No skill overlap; Location not matched; Past participation penalized,F,Not Allocated
S019,Divya,O004,CloudWorks,0.0,8.9,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S003,Priya,O004,CloudWorks,0.0,8.9,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S033,Dev,O004,CloudWorks,0.0,8.8,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S038,Radhika,O004,CloudWorks,0.0,8.8,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S048,Gaurav,O004,CloudWorks,0.0,8.7,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S013,Meera,O004,CloudWorks,0.0,8.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,F,Not Allocated
S042,Laksh,O004,CloudWorks,0.0,8.5,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S023,Tanya,O004,CloudWorks,0.0,8.5,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S006,Arjun,O004,CloudWorks,0.0,8.4,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S012,Sahil,O004,CloudWorks,0.0,7.9,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S049,Vani,O004,CloudWorks,0.0,7.9,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S005,Neha,O004,CloudWorks,0.0,7.8,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S044,Amit,O004,CloudWorks,0.0,7.8,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S040,Vikram,O004,CloudWorks,0.0,7.7,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S035,Kunal,O004,CloudWorks,0.0,7.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S030,Rakesh,O004,CloudWorks,0.0,7.5,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S002,Raj,O004,CloudWorks,0.0,7.5,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S015,Shreya,O004,CloudWorks,0.0,7.4,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S021,Riya,O004,CloudWorks,0.0,7.3,Degree not matched; No skill overlap; Location not matched; Past participation penalized,F,Not Allocated
S008,Vivek,O004,CloudWorks,0.0,7.2,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S019,Divya,O005,GreenFuture,0.8462,8.9,"Degree not matched; Skills matched: Data Analysis, ML, Python; Location matched",F,Allocated
S033,Dev,O005,GreenFuture,0.8462,8.8,"Degree not matched; Skills matched: Data Analysis, ML, Python; Location matched",M,Allocated
S023,Tanya,O005,GreenFuture,0.6923,8.5,"Degree not matched; Skills matched: Data Analysis, ML, Python; Location not matched",F,Allocated
S009,Ananya,O005,GreenFuture,0.6231,9.0,"Degree not matched; Skills matched: Data Analysis, ML, Python; Location not matched; Past participation penalized",F,Not Allocated
S029,Sneha,O005,GreenFuture,0.4615,9.1,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched",F,Not Allocated
S003,Priya,O005,GreenFuture,0.4615,8.9,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched",F,Not Allocated
S036,Avni,O005,GreenFuture,0.4615,8.9,"Degree not matched; Skills matched: ML, Python; Location not matched",F,Not Allocated
S038,Radhika,O005,GreenFuture,0.4615,8.8,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched",F,Not Allocated
S042,Laksh,O005,GreenFuture,0.4615,8.5,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched",M,Not Allocated
S001,Aditi,O005,GreenFuture,0.4615,8.2,"Degree not matched; Skills matched: ML, Python; Location not matched",F,Not Allocated
S048,Gaurav,O005,GreenFuture,0.4154,8.7,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched; Past participation penalized",M,Not Allocated
S013,Meera,O005,GreenFuture,0.4154,8.6,"Degree not matched; Skills matched: Data Analysis, Python; Location not matched; Past participation penalized",F,Not Allocated
S047,Aryan,O005,GreenFuture,0.3846,9.1,Degree not matched; Skills matched: ML; Location matched,M,Not Allocated
S026,Yash,O005,GreenFuture,0.3846,8.2,Degree not matched; Skills matched: Python; Location matched,M,Not Allocated
S014,Nikhil,O005,GreenFuture,0.2308,9.2,Degree not matched; Skills matched: ML; Location not matched,M,Not Allocated
S028,Aditya,O005,GreenFuture,0.2308,8.9,Degree not matched; Skills matched: ML; Location not matched,M,Not Allocated
S007,Simran,O005,GreenFuture,0.2308,8.7,Degree not matched; Skills matched: Python; Location not matched,F,Not Allocated
S041,Ira,O005,GreenFuture,0.2308,8.6,Degree not matched; Skills matched: Python; Location not matched,F,Not Allocated
S050,Tarun,O005,GreenFuture,0.2308,8.5,Degree not matched; Skills matched: Python; Location not matched,M,Not Allocated
S022,Akash,O005,GreenFuture,0.2308,8.4,Degree not matched; Skills matched: Python; Location not matched,M,Not Allocated
S045,Raman,O005,GreenFuture,0.2308,8.3,Degree not matched; Skills matched: Python; Location not matched,M,Not Allocated
S004,Karan,O005,GreenFuture,0.2077,9.1,Degree not matched; Skills matched: ML; Location not matched; Past participation penalized,M,Not Allocated
S043,Dhruv,O005,GreenFuture,0.2077,9.0,Degree not matched; Skills matched: ML; Location not matched; Past participation penalized,M,Not Allocated
S016,Kabir,O005,GreenFuture,0.2077,8.8,Degree not matched; Skills matched: Python; Location not matched; Past participation penalized,M,Not Allocated
S032,Anjali,O005,GreenFuture,0.2077,8.7,Degree not matched; Skills matched: Python; Location not matched; Past participation penalized,F,Not Allocated
S011,Ishita,O005,GreenFuture,0.2077,8.5,Degree not matched; Skills matched: Python; Location not matched; Past participation penalized,F,Not Allocated
S012,Sahil,O005,GreenFuture,0.1538,7.9,Degree not matched; No skill overlap; Location matched,M,Not Allocated
S005,Neha,O005,GreenFuture,0.1538,7.8,Degree not matched; No skill overlap; Location matched,F,Not Allocated
S040,Vikram,O005,GreenFuture,0.1385,7.7,Degree not matched; No skill overlap; Location matched; Past participation penalized,M,Not Allocated
S037,Parth,O005,GreenFuture,0.0,9.2,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S024,Varun,O005,GreenFuture,0.0,9.0,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S027,Rajesh,O005,GreenFuture,0.0,8.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S034,Maya,O005,GreenFuture,0.0,8.4,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S046,Suresh,O005,GreenFuture,0.0,8.4,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S006,Arjun,O005,GreenFuture,0.0,8.4,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S010,Rohit,O005,GreenFuture,0.0,8.3,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S031,Harsh,O005,GreenFuture,0.0,8.3,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S039,Samir,O005,GreenFuture,0.0,8.1,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S017,Pooja,O005,GreenFuture,0.0,8.1,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S020,Aman,O005,GreenFuture,0.0,8.0,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S049,Vani,O005,GreenFuture,0.0,7.9,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S044,Amit,O005,GreenFuture,0.0,7.8,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
S025,Sanya,O005,GreenFuture,0.0,7.7,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S035,Kunal,O005,GreenFuture,0.0,7.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S018,Manav,O005,GreenFuture,0.0,7.6,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S030,Rakesh,O005,GreenFuture,0.0,7.5,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S002,Raj,O005,GreenFuture,0.0,7.5,Degree not matched; No skill overlap; Location not matched; Past participation penalized,M,Not Allocated
S015,Shreya,O005,GreenFuture,0.0,7.4,Degree not matched; No skill overlap; Location not matched,F,Not Allocated
S021,Riya,O005,GreenFuture,0.0,7.3,Degree not matched; No skill overlap; Location not matched; Past participation penalized,F,Not Allocated
S008,Vivek,O005,GreenFuture,0.0,7.2,Degree not matched; No skill overlap; Location not matched,M,Not Allocated
